9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.442066
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.394895
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.223682
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.363464
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.415416
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.444846
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.387524
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.797909
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.266734
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.263274
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.196961
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.197011
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.326223
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.264919
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.280699
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.127664
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.447333
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.268851
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.296865
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.335334
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.385411
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.302933
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.268112
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.427168
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.374645
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.394717
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.318306
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.307297
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.279294
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.201319
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.327314
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.365609
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.295748
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.227544
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.230623
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.3667
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.330449
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.240607
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.217697
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.244597
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.387519
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.246039
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.329455
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.310758
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.220362
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.212994
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.235513
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.212574
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.574502
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.443203
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.222044
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.36708
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.452111
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.440263
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.426456
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.842047
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.272481
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.277983
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.230482
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.1938
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.341008
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.266757
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.283182
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.396795
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.461953
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.277084
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.39486
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.352315
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.398065
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.327486
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.27901
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.630006
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.402727
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.477743
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.359331
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.319024
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.297218
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.252095
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.338655
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.408338
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.323775
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.234036
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.288057
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.416392
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.372563
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.247636
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.22475
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.34615
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.410872
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.27554
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.379304
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.316714
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.248046
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.496198
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.249664
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.27299
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.460076
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.371783
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.232094
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.401027
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.463565
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.450269
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.447449
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.937896
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.276626
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.303117
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.252168
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.205847
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.308445
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.288953
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.302383
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.424236
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.411085
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.290258
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.330586
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.345319
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.41249
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.324915
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.306764
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.39939
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.370556
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.371035
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.302843
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.31573
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.295357
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.267995
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.351731
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.354345
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.288637
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.270055
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.276044
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.374821
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.317642
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.299326
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.263918
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.286359
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.362829
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.274371
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.320063
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.338669
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.27162
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.400135
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.294726
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.258461
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.440308
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.394681
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.268392
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.363475
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.404214
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.449654
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.378628
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.704235
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.295971
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.291688
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.250324
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.254256
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.33675
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.297831
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.311327
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.382498
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.450331
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.299301
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.322813
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.337802
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.408705
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.312551
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.28825
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.401523
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.368239
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.366673
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.286221
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.304825
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.282634
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.24356
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.344752
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.34989
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.268032
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.248362
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.25118
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.37912
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.30197
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.275457
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.243495
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.266969
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.355612
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.256033
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.319444
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.320229
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.159627
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.392652
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.267459
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.23576
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.44078
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.385722
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.250715
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.363009
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.387892
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.450428
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.360294
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.749587
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.279481
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.274135
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.226318
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.224675
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.324654
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.284159
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.295914
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.3816
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.448483
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.287062
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.314399
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.343157
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.404312
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.305078
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.283429
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.405509
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.375998
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.375462
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.280993
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.313916
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.286009
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.221845
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.342992
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.35764
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.257338
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.240284
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.243246
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.387613
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.299992
